100;1;Bluzka - blue;45,Kobiety;349.0;;;1;;;;;;;;Seidensticker;;;;;;;;24;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-blouse892.jpg;0;;0;0;0;0;0;0;0;0;0;0
101;1;Bluzka - blue pattern;45,Kobiety;129.0;;;1;;;;;;;;New Look;;;;;;;;92;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-blouse913.jpg;0;;0;0;0;0;0;0;0;0;0;0
102;1;Bluzka - bright red;45,Kobiety;84.0;;;1;;;;;;;;New Look Petite;;;;;;;;28;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-blouse980.jpg;0;;0;0;0;0;0;0;0;0;0;0
103;1;Bluzka - dark red;45,Kobiety;94.0;;;1;;;;;;;;Zalando Essentials;;;;;;;;68;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-blouse971.jpg;0;;0;0;0;0;0;0;0;0;0;0
104;1;Bluzka - grey/black;45,Kobiety;259.0;;;1;;;;;;;;comma;;;;;;;;80;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-blouse967.jpg;0;;0;0;0;0;0;0;0;0;0;0
105;1;Bluzka - navy;45,Kobiety;129.0;;;1;;;;;;;;edc by Esprit;;;;;;;;62;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-blouse917.jpg;0;;0;0;0;0;0;0;0;0;0;0
106;1;Bluzka - olive;45,Kobiety;419.0;;;1;;;;;;;;Banana Republic;;;;;;;;58;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-blouse963.jpg;0;;0;0;0;0;0;0;0;0;0;0
107;1;Bluzka - red print;45,Kobiety;229.0;;;1;;;;;;;;River Island;;;;;;;;36;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-blouse909.jpg;0;;0;0;0;0;0;0;0;0;0;0
108;1;Bluzka - rose/grey;45,Kobiety;299.0;;;1;;;;;;;;Cartoon;;;;;;;;74;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-blouse940.jpg;0;;0;0;0;0;0;0;0;0;0;0
109;1;Bluzka - white;45,Kobiety;356.15;;;1;;2;;;;;;Mint Velvet;;;;;;;;34;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-blouse989.jpg;0;;0;0;0;0;0;0;0;0;0;0
110;1;BODYCON - Sukienka etui - green;49,Kobiety;98.1;;;1;;;;;;;;Dorothy Perkins;;;;;;;;25;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress3.jpg;0;;0;0;0;0;0;0;0;0;0;0
111;1;BODY FIT ITALIAN - Koszula biznesowa - orange;40,Mężczyźni;209.0;;;1;;;;;;;;Olymp Level 5;;;;;;;;53;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-suit1531.jpg;0;;0;0;0;0;0;0;0;0;0;0
112;1;Bojówki - oliv;39,Mężczyźni;126.65;;;1;;;;;;;;YOURTURN;;;;;;;;73;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-trousers1737.jpg;0;;0;0;0;0;0;0;0;0;0;0
113;1;BOLD AGE 3STRIPES - Spodnie treningowe - black;48,Kobiety;279.0;;;1;;;;;;;;adidas Originals;;;;;;;;56;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-trousers550.jpg;0;;0;0;0;0;0;0;0;0;0;0
114;1;BOLD CHECK - Koszula - bordeaux;37,Mężczyźni;129.0;;;1;;;;;;;;Pier One;;;;;;;;94;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-shirt1397.jpg;0;;0;0;0;0;0;0;0;0;0;0
115;1;BOLD POLO PLAYER POCKET SQUARE - Krawat - green;40,Mężczyźni;227.4;;;1;;6;;;;;;Polo Ralph Lauren;;;;;;;;84;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-suit1503.jpg;0;;0;0;0;0;0;0;0;0;0;0
116;1;BOMBER VELVET - Bluza rozpinana - black;44,Kobiety;169.0;;;1;;;;;;;;Supermom;;;;;;;;96;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-jackets211.jpg;0;;0;0;0;0;0;0;0;0;0;0
117;1;BOMBER - Kurtka sportowa - dark grey;51,Kobiety;335.2;;;1;;;;;;;;adidas Performance;;;;;;;;80;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-sport843.jpg;0;;0;0;0;0;0;0;0;0;0;0
118;1;BORG - Kurtka jeansowa - dusty pink;44,Kobiety;369.0;;;1;;;;;;;;Topshop;;;;;;;;26;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-jackets158.jpg;0;;0;0;0;0;0;0;0;0;0;0
119;1;BRAYAN - Parka - navy;35,Mężczyźni;589.0;;;1;;;;;;;;INDICODE JEANS;;;;;;;;63;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-coat1963.jpg;0;;0;0;0;0;0;0;0;0;0;0
120;1;BREWER SLIM FIT - Koszula - navy;37,Mężczyźni;269.1;;;1;;;;;;;;Farah;;;;;;;;73;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-shirt1408.jpg;0;;0;0;0;0;0;0;0;0;0;0
121;1;B&T KONFER - Jeansy Straight leg - dark wash;38,brak;149.0;;;1;;;;;;;;LOYALTY & FAITH;;;;;;;;66;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-jeans1289.jpg;0;;0;0;0;0;0;0;0;0;0;0
122;1;BUBBLE TEXTURE - Spódnica ołówkowa - black;50,Kobiety;64.0;;;1;;;;;;;;New Look;;;;;;;;95;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-skirt479.jpg;0;;0;0;0;0;0;0;0;0;0;0
123;1;BUDAPEST - Jeans Skinny Fit - black;38,brak;116.1;;;1;;;;;;;;New Look;;;;;;;;37;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-jeans1219.jpg;0;;0;0;0;0;0;0;0;0;0;0
124;1;BYRD - Kurtka snowboardowa - butter ivory;51,Kobiety;799.0;;;1;;;;;;;;The North Face;;;;;;;;45;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-sport870.jpg;0;;0;0;0;0;0;0;0;0;0;0
125;1;CABLE - Kardigan - navy;46,Kobiety;129.0;;;1;;;;;;;;New Look;;;;;;;;95;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-jumpers362.jpg;0;;0;0;0;0;0;0;0;0;0;0
126;1;CALLAS KILT - Spódnica trapezowa - light;50,Kobiety;1589.0;;;1;;;;;;;;Vivienne Westwood Anglomania;;;;;;;;66;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-skirt503.jpg;0;;0;0;0;0;0;0;0;0;0;0
127;1;CARNATION - Bluzka - black;45,Kobiety;179.0;;;1;;;;;;;;Warehouse;;;;;;;;30;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-blouse970.jpg;0;;0;0;0;0;0;0;0;0;0;0
128;1;CASEY - Kurtka skórzana - tobacco;34,Mężczyźni;959.0;;;1;;;;;;;;Oakwood;;;;;;;;88;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-jackets1187.jpg;0;;0;0;0;0;0;0;0;0;0;0
129;1;CASSE - Spodnie treningowe - dress blues;39,Mężczyźni;189.0;;;1;;;;;;;;Ellesse;;;;;;;;59;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-trousers1753.jpg;0;;0;0;0;0;0;0;0;0;0;0
130;1;CATESBY - Garnitur - blues;40,Mężczyźni;1969.0;;;1;;;;;;;;Tiger of Sweden;;;;;;;;66;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-suit1532.jpg;0;;0;0;0;0;0;0;0;0;0;0
131;1;C-DENTON - Chinosy - blue;39,Mężczyźni;449.0;;;1;;;;;;;;Tommy Hilfiger;;;;;;;;42;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-trousers1664.jpg;0;;0;0;0;0;0;0;0;0;0;0
132;1;C-DENTON - Spodnie materiałowe - blue;39,Mężczyźni;336.75;;;1;;;;;;;;Tommy Hilfiger;;;;;;;;97;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-trousers1752.jpg;0;;0;0;0;0;0;0;0;0;0;0
133;1;CHAD - Kurtka puchowa - blue;34,Mężczyźni;1199.0;;;1;;;;;;;;Tommy Hilfiger;;;;;;;;20;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-jackets1116.jpg;0;;0;0;0;0;0;0;0;0;0;0
134;1;CHAD - Kurtka puchowa - blue;34,Mężczyźni;1199.0;;;1;;;;;;;;Tommy Hilfiger;;;;;;;;57;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-jackets1102.jpg;0;;0;0;0;0;0;0;0;0;0;0
135;1;CHAIN OXFORD - Koszula - black;37,Mężczyźni;169.0;;;1;;49;;;;;;Hollister Co.;;;;;;;;26;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-shirt1338.jpg;0;;0;0;0;0;0;0;0;0;0;0
136;1;CHANDRA - Spodnie treningowe - grey;48,Kobiety;219.0;;;1;;;;;;;;Native Youth;;;;;;;;81;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-trousers604.jpg;0;;0;0;0;0;0;0;0;0;0;0
137;1;CHECK SUIT - Garnitur - dark gray;40,Mężczyźni;439.2;;;1;;;;;;;;Pier One;;;;;;;;25;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-suit1466.jpg;0;;0;0;0;0;0;0;0;0;0;0
138;1;CHELSEA LONDON - Artykuły klubowe - black/omega blue;41,Mężczyźni;199.0;;;1;;;;;;;;Nike Performance;;;;;;;;69;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-sport1081.jpg;0;;0;0;0;0;0;0;0;0;0;0
139;1;CHILLY MORNING - Kurtka Outdoor - night blue;34,Mężczyźni;659.0;;;1;;;;;;;;Jack Wolfskin;;;;;;;;98;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-jackets1199.jpg;0;;0;0;0;0;0;0;0;0;0;0
140;1;Chinosy - black;39,Mężczyźni;104.3;;;1;;;;;;;;Pier One;;;;;;;;22;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-trousers1673.jpg;0;;0;0;0;0;0;0;0;0;0;0
141;1;Chinosy - black;39,Mężczyźni;119.0;;;1;;;;;;;;KIOMI;;;;;;;;93;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-trousers1712.jpg;0;;0;0;0;0;0;0;0;0;0;0
142;1;Chinosy - cinza;39,Mężczyźni;149.0;;;1;;;;;;;;Tiffosi;;;;;;;;93;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-trousers1741.jpg;0;;0;0;0;0;0;0;0;0;0;0
143;1;Chinosy - dark green;48,Kobiety;109.0;;;1;;34;;;;;;Zalando Essentials;;;;;;;;61;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-trousers655.jpg;0;;0;0;0;0;0;0;0;0;0;0
144;1;Chinosy - dark grey;39,Mężczyźni;129.0;;;1;;;;;;;;Pier One;;;;;;;;32;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-trousers1650.jpg;0;;0;0;0;0;0;0;0;0;0;0
145;1;Chinosy - navy;39,Mężczyźni;134.1;;;1;;65;;;;;;Burton Menswear London;;;;;;;;37;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-trousers1693.jpg;0;;0;0;0;0;0;0;0;0;0;0
146;1;Chinosy - rich cinnamon;39,Mężczyźni;219.0;;;1;;;;;;;;TOM TAILOR DENIM;;;;;;;;38;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-trousers1739.jpg;0;;0;0;0;0;0;0;0;0;0;0
147;1;Chinosy - teal;39,Mężczyźni;111.75;;;1;;;;;;;;Pier One;;;;;;;;83;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-trousers1680.jpg;0;;0;0;0;0;0;0;0;0;0;0
148;1;Chinosy - us navy;39,Mężczyźni;199.2;;;1;;;;;;;;Teddy Smith;;;;;;;;75;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-trousers1757.jpg;0;;0;0;0;0;0;0;0;0;0;0
149;1;CIOXFORD - Krótki płaszcz - black;35,Mężczyźni;1259.0;;;1;;;;;;;;Cinque;;;;;;;;99;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-coat1923.jpg;0;;0;0;0;0;0;0;0;0;0;0
150;1;CLAIRE - Top - pink;43,Kobiety;57.6;;;1;;;;;;;;Bik Bok;;;;;;;;35;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-tshirt676.jpg;0;;0;0;0;0;0;0;0;0;0;0
151;1;CLANE - Koszula - fudge;37,Mężczyźni;209.0;;;1;;;;;;;;Teddy Smith;;;;;;;;66;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-shirt1403.jpg;0;;0;0;0;0;0;0;0;0;0;0
152;1;CLASSIC CREWNECK - T-shirt z nadrukiem - deck yellow melange;33,Mężczyźni;159.0;;;1;;;;;;;;Scotch & Soda;;;;;;;;80;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-tshirt1768.jpg;0;;0;0;0;0;0;0;0;0;0;0
153;1;CLASSIC OVERSIZE WITH KANGAROO POCKET & FLOCK PRINTS - Bluza z kapturem - off-white;36,Mężczyźni;229.0;;;1;;;;;;;;Sixth June;;;;;;;;85;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-sweatshirt1592.jpg;0;;0;0;0;0;0;0;0;0;0;0
154;1;CLASSIC THREE-BUTTON - Krótki płaszcz - light grey melange;35,Mężczyźni;1139.0;;;1;;;;;;;;Scotch & Soda;;;;;;;;23;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-coat1893.jpg;0;;0;0;0;0;0;0;0;0;0;0
155;1;CLASSIC THREE-BUTTON - Krótki płaszcz - night;35,Mężczyźni;1139.0;;;1;;;;;;;;Scotch & Soda;;;;;;;;97;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-coat1906.jpg;0;;0;0;0;0;0;0;0;0;0;0
156;1;CLASSIC WITH FIXED POCHET AND SLEEVE COLLECTORS - Koszula - white;37,Mężczyźni;349.0;;;1;;;;;;;;Scotch & Soda;;;;;;;;84;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-shirt1369.jpg;0;;0;0;0;0;0;0;0;0;0;0
157;1;CLUB EMBROIDERY - T-shirt basic - obsidian/white;33,Mężczyźni;79.0;;;1;;;;;;;;Nike Sportswear;;;;;;;;62;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-tshirt1852.jpg;0;;0;0;0;0;0;0;0;0;0;0
158;1;CLUB - Spodnie treningowe - black;39,Mężczyźni;199.0;;;1;;67;;;;;;Nike Sportswear;;;;;;;;45;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-trousers1658.jpg;0;;0;0;0;0;0;0;0;0;0;0
159;1;CLUB - Spodnie treningowe - blue;39,Mężczyźni;169.0;;;1;;;;;;;;Nike Sportswear;;;;;;;;64;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-trousers1672.jpg;0;;0;0;0;0;0;0;0;0;0;0
160;1;COLBERTA - Spodnie materiałowe - slate grey melange;48,Kobiety;319.0;;;1;;;;;;;;someday.;;;;;;;;61;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-trousers570.jpg;0;;0;0;0;0;0;0;0;0;0;0
161;1;COLD FIGHTER MID - Kurtka Outdoor - black;51,Kobiety;749.0;;;1;;;;;;;;Columbia;;;;;;;;43;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-sport818.jpg;0;;0;0;0;0;0;0;0;0;0;0
162;1;COLD SHOULDER - Top - cream;43,Kobiety;109.0;;;1;;;;;;;;New Look;;;;;;;;72;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-tshirt763.jpg;0;;0;0;0;0;0;0;0;0;0;0
163;1;COMPANY - T-shirt z nadrukiem - dunkelblau;33,Mężczyźni;96.75;;;1;;;;;;;;Key Largo;;;;;;;;87;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-tshirt1829.jpg;0;;0;0;0;0;0;0;0;0;0;0
164;1;CORDILLERA 2IN1 - Kurtka hardshell - urban navy;34,Mężczyźni;639.2;;;1;;;;;;;;The North Face;;;;;;;;98;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-jackets1119.jpg;0;;0;0;0;0;0;0;0;0;0;0
165;1;CORDILLERA 2IN1 - Kurtka hardshell - urban navy;41,Mężczyźni;639.2;;;1;;;;;;;;The North Face;;;;;;;;34;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-sport1027.jpg;0;;0;0;0;0;0;0;0;0;0;0
166;1;CORDUROY - Spódnica trapezowa - barn red;50,Kobiety;279.2;;;1;;;;;;;;Noa Noa;;;;;;;;41;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-skirt508.jpg;0;;0;0;0;0;0;0;0;0;0;0
167;1;CORE POPOVER - Bluza z kapturem - navy;46,Kobiety;189.0;;;1;;;;;;;;Hollister Co.;;;;;;;;65;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-jumpers368.jpg;0;;0;0;0;0;0;0;0;0;0;0
168;1;CORE SIGNATURE - Spodnie treningowe - dark sangria;48,Kobiety;209.0;;;1;;;;;;;;Converse;;;;;;;;91;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-trousers638.jpg;0;;0;0;0;0;0;0;0;0;0;0
169;1;CORE TECH LOGO - Bluza rozpinana - grey;36,Mężczyźni;209.0;;;1;;;;;;;;Hollister Co.;;;;;;;;84;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-sweatshirt1628.jpg;0;;0;0;0;0;0;0;0;0;0;0
170;1;CORE - Spodnie treningowe - black;41,Mężczyźni;96.75;;;1;;;;;;;;Hummel;;;;;;;;94;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-sport997.jpg;0;;0;0;0;0;0;0;0;0;0;0
171;1;CORE - Spodnie treningowe - black/white;41,Mężczyźni;149.0;;;1;;;;;;;;adidas Performance;;;;;;;;93;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-sport1019.jpg;0;;0;0;0;0;0;0;0;0;0;0
172;1;CREWNECK SLIM FIT - Bluzka z długim rękawem - white;33,Mężczyźni;152.15;;;1;;;;;;;;Tommy Hilfiger;;;;;;;;98;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-tshirt1839.jpg;0;;0;0;0;0;0;0;0;0;0;0
173;1;CREW - Sweter - burgundy;36,Mężczyźni;119.0;;;1;;;;;;;;Burton Menswear London;;;;;;;;65;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-sweatshirt1585.jpg;0;;0;0;0;0;0;0;0;0;0;0
174;1;CREW - T-shirt basic - dark plum;33,Mężczyźni;379.0;;;1;;15;;;;;;James Perse;;;;;;;;96;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-tshirt1796.jpg;0;;0;0;0;0;0;0;0;0;0;0
175;1;CROP - Spodnie treningowe - dark burgundy;48,Kobiety;109.0;;;1;;;;;;;;New Look;;;;;;;;98;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-trousers647.jpg;0;;0;0;0;0;0;0;0;0;0;0
176;1;CRYPT - Jeansy Slim fit - washed black;38,brak;335.2;;;1;;;;;;;;Religion;;;;;;;;84;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-jeans1300.jpg;0;;0;0;0;0;0;0;0;0;0;0
177;1;CULVER - Jeansy Slim fit - black denim;38,brak;209.0;;;1;;;;;;;;TOM TAILOR DENIM;;;;;;;;63;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-jeans1256.jpg;0;;0;0;0;0;0;0;0;0;0;0
178;1;CULVER - Jeansy Slim fit - light stone blue denim;38,brak;169.0;;;1;;;;;;;;TOM TAILOR DENIM;;;;;;;;20;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-jeans1228.jpg;0;;0;0;0;0;0;0;0;0;0;0
179;1;CURATED - Spodnie treningowe - black;39,Mężczyźni;279.0;;;1;;;;;;;;adidas Originals;;;;;;;;36;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-trousers1694.jpg;0;;0;0;0;0;0;0;0;0;0;0
180;1;CURATED - Spodnie treningowe - maroon;39,Mężczyźni;279.0;;;1;;;;;;;;adidas Originals;;;;;;;;49;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-trousers1705.jpg;0;;0;0;0;0;0;0;0;0;0;0
181;1;CURTIS - Kurtka zimowa - black;34,Mężczyźni;569.0;;;1;;;;;;;;Dickies;;;;;;;;25;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-jackets1108.jpg;0;;0;0;0;0;0;0;0;0;0;0
182;1;CUSTOM SLIM FIT - T-shirt basic - classic royal heather;33,Mężczyźni;183.2;;;1;;;;;;;;Polo Ralph Lauren;;;;;;;;42;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-tshirt1865.jpg;0;;0;0;0;0;0;0;0;0;0;0
183;1;CUT OUT SIDES KNIT DRESS - Sukienka etui - black;49,Kobiety;135.2;;;1;;;;;;;;Even&Odd;;;;;;;;68;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress79.jpg;0;;0;0;0;0;0;0;0;0;0;0
184;1;CYRUS - Bluzka - chalk;45,Kobiety;216.75;;;1;;;;;;;;Cream;;;;;;;;60;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-blouse890.jpg;0;;0;0;0;0;0;0;0;0;0;0
185;1;DARTELLS - Spodnie treningowe - black;39,Mężczyźni;529.0;;;1;;;;;;;;HUGO;;;;;;;;91;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-trousers1727.jpg;0;;0;0;0;0;0;0;0;0;0;0
186;1;DEAN - Koszula - bordeaux;37,Mężczyźni;269.0;;;1;;;;;;;;Kronstadt;;;;;;;;78;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-shirt1405.jpg;0;;0;0;0;0;0;0;0;0;0;0
187;1;DEBBIE - Top - white;43,Kobiety;159.0;;;1;;;;;;;;Obey Clothing;;;;;;;;65;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-tshirt714.jpg;0;;0;0;0;0;0;0;0;0;0;0
188;1;DELAWARE - Jeansy Slim fit - dark blue;38,brak;629.0;;;1;;;;;;;;BOSS Green;;;;;;;;69;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-jeans1312.jpg;0;;0;0;0;0;0;0;0;0;0;0
189;1;DENTON - Chinosy - black;39,Mężczyźni;449.0;;;1;;;;;;;;Tommy Hilfiger;;;;;;;;98;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-trousers1665.jpg;0;;0;0;0;0;0;0;0;0;0;0
190;1;DENTON - Jeansy Straight leg - new mid stone;38,brak;499.0;;;1;;;;;;;;Tommy Hilfiger;;;;;;;;39;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-jeans1261.jpg;0;;0;0;0;0;0;0;0;0;0;0
191;1;DETTA - Kurtka zimowa - black beauty/black beauty;44,Kobiety;399.0;;;1;;;;;;;;Vero Moda;;;;;;;;39;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-jackets128.jpg;0;;0;0;0;0;0;0;0;0;0;0
192;1;DIAMOND FRINGED - Sukienka koktajlowa - metallic;49,Kobiety;419.0;;;1;;;;;;;;Missguided;;;;;;;;59;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress91.jpg;0;;0;0;0;0;0;0;0;0;0;0
193;1;DILLON UTILITY BLOUSE LYDIA FLORAL - Koszula - preppy navy;45,Kobiety;189.0;;;1;;;;;;;;Banana Republic;;;;;;;;80;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-blouse951.jpg;0;;0;0;0;0;0;0;0;0;0;0
194;1;DISCO - Jeans Skinny Fit - black;47,Kobiety;129.0;;;1;;;;;;;;New Look;;;;;;;;40;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-jeans232.jpg;0;;0;0;0;0;0;0;0;0;0;0
195;1;DISCO - Jeans Skinny Fit - dark grey;47,Kobiety;129.0;;;1;;;;;;;;New Look;;;;;;;;33;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-jeans221.jpg;0;;0;0;0;0;0;0;0;0;0;0
196;1;DISTRESSED KNEE - Jeansy Relaxed fit - washed black;38,brak;188.1;;;1;;;;;;;;Mennace;;;;;;;;51;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-jeans1270.jpg;0;;0;0;0;0;0;0;0;0;0;0
197;1;Długa sukienka - berry;49,Kobiety;2209.0;;;1;;;;;;;;For Love & Lemons;;;;;;;;53;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/woman-dress101.jpg;0;;0;0;0;0;0;0;0;0;0;0
198;1;DONNY CREW NECK - T-shirt z nadrukiem - silver;33,Mężczyźni;229.0;;;1;;;;;;;;Tommy Hilfiger;;;;;;;;27;1;both;;;;;;;;;;;Produkt dostępny;;1;;;1;http://localhost/imgimport/man-tshirt1813.jpg;0;;0;0;0;0;0;0;0;0;0;0
